Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,[GET] /actuator/health,1805,8,4,486.96297822699756,2.2706000017933547,748892.5116000028,48.782825484764544,1.7786503583894198,0.007883214884828453,4,5,5,6,7,9,13,400,110000,749000,749000
GET,[GET] /api/soporte/election/status,1834,3,4,70.48232175572277,1.953999999386724,109763.77990000037,77.87241003271538,1.807227012346923,0.00295620558181067,4,4,5,5,6,8,13,430,1200,110000,110000
GET,[GET] /api/soporte/tickets,3441,16,7,579.8310198780293,4.039599996758625,748879.4265000033,84235.14995640801,3.3907678023368386,0.015766429769656906,7,7,8,8,10,13,34,450,110000,749000,749000
GET,[GET] /health,5177,26,4,181.33125043463167,1.8558999945526011,748859.1667000001,83.57465713733822,5.101425432344613,0.025620448375692474,4,4,5,5,6,8,47,450,1200,749000,749000
,Aggregated,12257,53,4,321.62708466183517,1.8558999945526011,748892.5116000028,23702.103940605368,12.078070605417794,0.052226298611988506,4,5,6,7,8,10,30,450,1200,749000,749000
