Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,[GET] /actuator/health,2082,0,3,3.450738472720358,1.4854000037303194,46.58960000233492,49.0,7.003560227616461,0.0,3,3,4,4,5,5,7,9,28,47,47
GET,[GET] /api/soporte/election/status,2038,0,3,2.89264008826615,1.3161999959265813,78.2169999947655,78.0,6.855550309261455,0.0,3,3,3,3,4,5,6,6,10,78,78
GET,[GET] /api/soporte/tickets,4107,0,4,4.884997126872042,2.5565000032656826,312.018700002227,84567.0,13.815380333727573,0.0,4,5,5,5,6,7,10,12,34,310,310
GET,[GET] /health,6318,0,3,2.7418914688416116,1.0165000057895668,51.330300004337914,83.99525166191833,21.252878731066666,0.0,3,3,3,3,4,4,5,6,25,51,51
,Aggregated,14545,0,3,3.469617841202817,1.0165000057895668,312.018700002227,23933.19580611894,48.927369601672154,0.0,3,4,4,4,5,6,7,9,29,78,310
