Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,[GET] /actuator/health,2095,0,4,4.792847732587124,2.2406000061891973,74.02620000357274,49.0,7.023445239146602,0.0,4,5,5,5,6,7,9,15,41,74,74
GET,[GET] /api/soporte/election/status,2134,2134,4,4.368390253105772,1.94089999422431,314.4224999996368,37.0,7.154191952429045,7.154191952429045,4,4,4,5,6,7,9,13,35,310,310
GET,[GET] /api/soporte/tickets,4011,4011,4,4.151035228126838,1.8994999991264194,44.77469999983441,37.0,13.44679658912507,13.44679658912507,4,4,4,5,5,6,8,13,36,45,45
GET,[GET] /health,6289,0,4,4.093124519057034,1.8901000003097579,91.03710000636056,83.99713785975513,21.083745636750827,0.0,4,4,4,5,5,6,8,12,38,91,91
,Aggregated,14529,6145,4,4.250438653745212,1.8901000003097579,314.4224999996368,59.07343932824007,48.70817941745154,20.600988541554113,4,4,5,5,6,7,9,13,38,91,310
